Event Name,Time,Distinct ID,City,Country,Operating System,Session Length
App Session,1675421245.437,63da32a8130e90b69b591938::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,287.2
App Session,1675421214.764,63da32a8130e90b69b591938::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,99.3
App Session,1675421205.939,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,20
App Session,1675421058.198,73addede-371c-48a5-a4ac-9b84e252170c,Delhi,IN,Android,78.9
App Session,1675421057.633,63da32a8130e90b69b591938::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,16.8
App Session,1675421027.662,63da32a8130e90b69b591938::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,25.4
App Session,1675421004.711,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,112.5
App Session,1675420996.13,63da32a8130e90b69b591938::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,54.8
App Session,1675420919.99,63da32a8130e90b69b591938::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,338.9
App Session,1675420880.778,63da32a8130e90b69b591938::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,85.6
App Session,1675420880.255,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,83.8
App Session,1675420793.753,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,86.9
App Session,1675420698.211,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,103.4
App Session,1675420634.417,63da32a8130e90b69b591938::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,152.1
App Session,1675420592.553,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,130.9
App Session,1675420574.702,63da32a8130e90b69b591938::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,192
App Session,1675420478.807,63da32a8130e90b69b591938::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,30.8
App Session,1675420454.048,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,72
App Session,1675420426.994,63dcbf72130e90b69bafac73::690dd5d3-54ea-44bb-b1ce-19c54b402e24,New Delhi,IN,Android,14.3
App Session,1675420416.866,63da32a8130e90b69b591938::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,48.5
App Session,1675420410.245,63dcbf72130e90b69bafac73::690dd5d3-54ea-44bb-b1ce-19c54b402e24,New Delhi,IN,Android,35.8
App Session,1675420362.264,63dcbf72130e90b69bafac73::690dd5d3-54ea-44bb-b1ce-19c54b402e24,New Delhi,IN,Android,124.3
App Session,1675420353.256,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,31.3
App Session,1675420334.327,63da32a8130e90b69b591938::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,123.1
App Session,1675420329.392,63da32a8130e90b69b591938::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,47.7
App Session,1675420319.546,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,79.3
App Session,1675420270.7,63da32a8130e90b69b591938::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,530.1
App Session,1675420235.925,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,22
App Session,1675420170.485,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,65.9
App Session,1675420099.202,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,83.2
App Session,1675420026.211,73addede-371c-48a5-a4ac-9b84e252170c,Delhi,IN,Android,12.7
App Session,1675420010.901,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,41.5
App Session,1675419980.374,63da32a8130e90b69b591938::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,515.1
App Session,1675419970.675,6bc6abf2-6292-4535-aa80-8e61c0669af5,Delhi,IN,Android,108.1
App Session,1675419930.288,73addede-371c-48a5-a4ac-9b84e252170c,Delhi,IN,Android,44
App Session,1675419900.512,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,47.9
App Session,1675419885.01,63da32a8130e90b69b591938::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,59.5
App Session,1675419839.333,6bc6abf2-6292-4535-aa80-8e61c0669af5,Delhi,IN,Android,20.4
App Session,1675419824.087,63da32a8130e90b69b591938::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,41.8
App Session,1675419812.984,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,21.1
App Session,1675419727.807,63da32a8130e90b69b591938::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,31.9
App Session,1675419661.716,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,140.3
App Session,1675419631.865,63da32a8130e90b69b591938::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,248.3
App Session,1675419577.753,63da32a8130e90b69b591938::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,49.5
App Session,1675419527.633,63da32a8130e90b69b591938::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,156.6
App Session,1675419510.011,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,12
App Session,1675419484.859,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,96.8
App Session,1675419420.887,63da32a8130e90b69b591938::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,405.7
App Session,1675419366.634,63da32a8130e90b69b591938::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,687.6
App Session,1675419224.965,63da32a8130e90b69b591938::c1fe13e8-e362-4195-8f92-29e82b47719c,Delhi,IN,Android,307.2
App Session,1675419161.762,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,12.6
App Session,1675419011.637,63da32a8130e90b69b591938::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,112.9
App Session,1675418965.449,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,88.6
App Session,1675418895.771,63da32a8130e90b69b591938::9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,44.6
App Session,1675418764.278,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,46.7
App Session,1675418693.544,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,33.1
App Session,1675418678.464,63da32a8130e90b69b591938::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,111.2
App Session,1675418587.59,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,20.4
App Session,1675418558.811,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,28.1
App Session,1675418517.217,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,66.7
App Session,1675418477.835,6bc6abf2-6292-4535-aa80-8e61c0669af5,Delhi,IN,Android,215
App Session,1675418447.541,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,44.1
App Session,1675418402.371,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,55.7
App Session,1675418385.829,63da32a8130e90b69b591938::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,32.5
App Session,1675418340.707,63da32a8130e90b69b591938::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,75.7
App Session,1675418253.582,63da32a8130e90b69b591938::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,25.8
App Session,1675418197.75,63da32a8130e90b69b591938::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,39.3
App Session,1675418179.994,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,21.3
App Session,1675418152.865,63da32a8130e90b69b591938::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,14.2
App Session,1675418118.436,63da32a8130e90b69b591938::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,18.3
App Session,1675418058.639,63da32a8130e90b69b591938::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,243.2
App Session,1675417999.935,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,13.4
App Session,1675417775.831,63da32a8130e90b69b591938::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,42.2
App Session,1675417732.622,63da32a8130e90b69b591938::80871537-8784-44c3-b26d-c9948f485d6c,Delhi,IN,Android,188.7
App Session,1675417530.483,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,18.4
App Session,1675417408.254,63dcbf72130e90b69bafac73::690dd5d3-54ea-44bb-b1ce-19c54b402e24,New Delhi,IN,Android,355.7
App Session,1675417133.4,63dcc38d130e90b69bb04700::c1fe13e8-e362-4195-8f92-29e82b47719c,Gurgaon,IN,Android,411.5
App Session,1675417051.825,63dcbf72130e90b69bafac73::690dd5d3-54ea-44bb-b1ce-19c54b402e24,New Delhi,IN,Android,388.1
App Session,1675417051.108,7d1eabfc-546e-47f1-b9c9-fb2f0ca26cd7,Delhi,IN,Android,346.4
App Session,1675416069.593,7d1eabfc-546e-47f1-b9c9-fb2f0ca26cd7,Delhi,IN,Android,23.3
App Session,1675416035.971,7d1eabfc-546e-47f1-b9c9-fb2f0ca26cd7,Delhi,IN,Android,278
App Session,1675414491.413,7d1eabfc-546e-47f1-b9c9-fb2f0ca26cd7,Delhi,IN,Android,10.5
App Session,1675414470.91,7d1eabfc-546e-47f1-b9c9-fb2f0ca26cd7,Delhi,IN,Android,12.6
App Session,1675414276.024,63dcbf72130e90b69bafac73::690dd5d3-54ea-44bb-b1ce-19c54b402e24,New Delhi,IN,Android,1198.9
App Session,1675413855.949,7d1eabfc-546e-47f1-b9c9-fb2f0ca26cd7,Delhi,IN,Android,53.7
App Session,1675413783.541,7d1eabfc-546e-47f1-b9c9-fb2f0ca26cd7,Delhi,IN,Android,306.8
App Session,1675413630.19,63dcc38d130e90b69bb04700::c1fe13e8-e362-4195-8f92-29e82b47719c,Gurgaon,IN,Android,120
App Session,1675413459.331,63dcc38d130e90b69bb04700::c1fe13e8-e362-4195-8f92-29e82b47719c,Gurgaon,IN,Android,75
App Session,1675413381.959,63dcc38d130e90b69bb04700::c1fe13e8-e362-4195-8f92-29e82b47719c,Gurgaon,IN,Android,12.5
App Session,1675413354.078,33ba3ced-f139-4b37-9961-db3df3fc41b6,Delhi,IN,Android,121.7
App Session,1675413315.038,63dcc38d130e90b69bb04700::c1fe13e8-e362-4195-8f92-29e82b47719c,Gurgaon,IN,Android,272.8
App Session,1675413171.894,33ba3ced-f139-4b37-9961-db3df3fc41b6,Delhi,IN,Android,137.3
App Session,1675413038.764,63dcc38d130e90b69bb04700::c1fe13e8-e362-4195-8f92-29e82b47719c,Gurgaon,IN,Android,64.1
App Session,1675412964.9,63dcc38d130e90b69bb04700::c1fe13e8-e362-4195-8f92-29e82b47719c,Gurgaon,IN,Android,1570.5
App Session,1675412962.511,63dcbf72130e90b69bafac73::690dd5d3-54ea-44bb-b1ce-19c54b402e24,New Delhi,IN,Android,1786.4
App Session,1675412456.349,33ba3ced-f139-4b37-9961-db3df3fc41b6,Delhi,IN,Android,199.3
App Session,1675412251.228,a425ef89-11f6-4dd4-b656-73742f6ec408,Delhi,IN,Android,96.7
App Session,1675412109.909,a425ef89-11f6-4dd4-b656-73742f6ec408,Delhi,IN,Android,74.2
App Session,1675412010.2,a425ef89-11f6-4dd4-b656-73742f6ec408,Delhi,IN,Android,350.7
App Session,1675411374.178,77368a97-5f77-49f0-80de-916722862115,Gurgaon,IN,Android,1220.7
App Session,1675411175.042,63da1d9e130e90b69b5623e0::690dd5d3-54ea-44bb-b1ce-19c54b402e24,New Delhi,IN,Android,1828.6
App Session,1675410649.95,D835C933-1596-4827-A0B0-14EFA3E60EB9,Gurgaon,IN,iOS,74.8
App Session,1675410508.727,D835C933-1596-4827-A0B0-14EFA3E60EB9,Gurgaon,IN,iOS,50.5
App Session,1675410443.024,D835C933-1596-4827-A0B0-14EFA3E60EB9,Gurgaon,IN,iOS,10.7
App Session,1675410430.103,D835C933-1596-4827-A0B0-14EFA3E60EB9,Gurgaon,IN,iOS,44
App Session,1675410329.977,D835C933-1596-4827-A0B0-14EFA3E60EB9,Gurgaon,IN,iOS,42.2
App Session,1675410315.629,83c1b609-6c6a-4a2a-9ffb-8aaae6d67ef5,Delhi,IN,Android,61
App Session,1675410274.376,D835C933-1596-4827-A0B0-14EFA3E60EB9,Gurgaon,IN,iOS,22.9
App Session,1675410251.35,D835C933-1596-4827-A0B0-14EFA3E60EB9,Gurgaon,IN,iOS,42.9
App Session,1675410183.021,83c1b609-6c6a-4a2a-9ffb-8aaae6d67ef5,Delhi,IN,Android,11
App Session,1675410148.199,77368a97-5f77-49f0-80de-916722862115,Gurgaon,IN,Android,330.1
App Session,1675409935.839,83c1b609-6c6a-4a2a-9ffb-8aaae6d67ef5,Delhi,IN,Android,18.8
App Session,1675409574.454,83c1b609-6c6a-4a2a-9ffb-8aaae6d67ef5,Delhi,IN,Android,121
App Session,1675409349.628,83c1b609-6c6a-4a2a-9ffb-8aaae6d67ef5,Delhi,IN,Android,122.1
App Session,1675408975.988,83c1b609-6c6a-4a2a-9ffb-8aaae6d67ef5,Delhi,IN,Android,121
App Session,1675408785.415,83c1b609-6c6a-4a2a-9ffb-8aaae6d67ef5,Delhi,IN,Android,543.4
App Session,1675407935.808,83c1b609-6c6a-4a2a-9ffb-8aaae6d67ef5,Delhi,IN,Android,48.4
App Session,1675407886.373,83c1b609-6c6a-4a2a-9ffb-8aaae6d67ef5,Delhi,IN,Android,40.2
App Session,1675407845.071,83c1b609-6c6a-4a2a-9ffb-8aaae6d67ef5,Delhi,IN,Android,177.3
App Session,1675407718.686,D835C933-1596-4827-A0B0-14EFA3E60EB9,Gurgaon,IN,iOS,30.5
App Session,1675407649.672,83c1b609-6c6a-4a2a-9ffb-8aaae6d67ef5,Delhi,IN,Android,123.6
App Session,1675407342.095,83c1b609-6c6a-4a2a-9ffb-8aaae6d67ef5,Delhi,IN,Android,448.5
App Session,1675406893.275,b3b7d0e8-7b25-46d7-abee-d01feb34b03e,Delhi,IN,Android,53.5
App Session,1675406834.806,6311b20374f91004a4241157::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,Firozpur,IN,iOS,91.9
App Session,1675406781.582,D835C933-1596-4827-A0B0-14EFA3E60EB9,Gurgaon,IN,iOS,39.1
App Session,1675406740.621,D835C933-1596-4827-A0B0-14EFA3E60EB9,Gurgaon,IN,iOS,16.8
App Session,1675406152.779,b3b7d0e8-7b25-46d7-abee-d01feb34b03e,Delhi,IN,Android,55.4
App Session,1675405997.977,b3b7d0e8-7b25-46d7-abee-d01feb34b03e,Delhi,IN,Android,119.3
App Session,1675405785.5,f0359b57-073f-4601-a7d6-21af21a3fcad,Delhi,IN,Android,151.5
App Session,1675404466.743,1a69e28e-4426-4fbe-afe6-8e086aeef590,Delhi,IN,Android,53.2
App Session,1675397517.763,40E458A5-DFE2-4129-9180-6F6CE4D07584,Delhi,IN,iOS,85
App Session,1675370451.956,77368a97-5f77-49f0-80de-916722862115,Delhi,IN,Android,883.4
App Session,1675369543.367,77368a97-5f77-49f0-80de-916722862115,Delhi,IN,Android,23.8
App Session,1675369504.469,77368a97-5f77-49f0-80de-916722862115,Delhi,IN,Android,630.2
App Session,1675353904.584,45696C5F-535D-4F56-9389-DC1EAA19737D,Chennai,IN,iOS,225.6
App Session,1675353534.909,45696C5F-535D-4F56-9389-DC1EAA19737D,Chennai,IN,iOS,49.9
App Session,1675352936.396,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,23.4
App Session,1675352903.063,63da32a8130e90b69b591938::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,18.8
App Session,1675352883.286,63cc05c416b08dc72bd8806b::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,11.6
App Session,1675351608.692,45696C5F-535D-4F56-9389-DC1EAA19737D,Chennai,IN,iOS,113.4
App Session,1675351476,45696C5F-535D-4F56-9389-DC1EAA19737D,Chennai,IN,iOS,59.5
App Session,1675350715.871,45696C5F-535D-4F56-9389-DC1EAA19737D,Chennai,IN,iOS,53
App Session,1675350290.591,45696C5F-535D-4F56-9389-DC1EAA19737D,Chennai,IN,iOS,94.5
App Session,1675349613.433,45696C5F-535D-4F56-9389-DC1EAA19737D,Chennai,IN,iOS,27.5
App Session,1675349292.213,45696C5F-535D-4F56-9389-DC1EAA19737D,Chennai,IN,iOS,51.5
App Session,1675348704.251,45696C5F-535D-4F56-9389-DC1EAA19737D,Chennai,IN,iOS,53.8
App Session,1675346307.05,77368a97-5f77-49f0-80de-916722862115,Gurgaon,IN,Android,889.2
App Session,1675345413.546,77368a97-5f77-49f0-80de-916722862115,Gurgaon,IN,Android,15.3
App Session,1675345390.707,77368a97-5f77-49f0-80de-916722862115,Gurgaon,IN,Android,1047.8
App Session,1675345326.576,45696C5F-535D-4F56-9389-DC1EAA19737D,Chennai,IN,iOS,58.7
App Session,1675344536.851,45696C5F-535D-4F56-9389-DC1EAA19737D,Chennai,IN,iOS,53.5
App Session,1675344388.039,45696C5F-535D-4F56-9389-DC1EAA19737D,Chennai,IN,iOS,27.2
App Session,1675344166.658,77368a97-5f77-49f0-80de-916722862115,Gurgaon,IN,Android,1609.1
App Session,1675344037.546,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,213.3
App Session,1675342916.597,45696C5F-535D-4F56-9389-DC1EAA19737D,Chennai,IN,iOS,182
App Session,1675342725.963,45696C5F-535D-4F56-9389-DC1EAA19737D,Chennai,IN,iOS,86414.2
App Session,1675342389.788,77368a97-5f77-49f0-80de-916722862115,Gurgaon,IN,Android,1005.4
App Session,1675342134.477,6311b20374f91004a4241157::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,,IN,iOS,108.2
App Session,1675341874.477,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,115.2
App Session,1675340781.94,63cc05c416b08dc72bd8806b::ec1dc764-581b-4cee-9273-951faae75abf,Delhi,IN,Android,121.1
App Session,1675340558.605,63cc05c416b08dc72bd8806b::ec1dc764-581b-4cee-9273-951faae75abf,Delhi,IN,Android,142.7
App Session,1675340358.855,63cc05c416b08dc72bd8806b::b8633c9c-29bf-4926-8f1f-114353cca461,Delhi,IN,Android,10.3
App Session,1675340245.652,6311b20374f91004a4241157::34C007AB-D0C3-44E5-B38F-9B65597FA8CC,Ludhiana,IN,iOS,23.3
App Session,1675340218.934,73addede-371c-48a5-a4ac-9b84e252170c,New Delhi,IN,Android,109
App Session,1675340157.52,63cc05c416b08dc72bd8806b::b8633c9c-29bf-4926-8f1f-114353cca461,Delhi,IN,Android,16.9
App Session,1675340108.958,73addede-371c-48a5-a4ac-9b84e252170c,New Delhi,IN,Android,13.5
App Session,1675339990.83,63cc05c416b08dc72bd8806b::b8633c9c-29bf-4926-8f1f-114353cca461,Delhi,IN,Android,44.2
App Session,1675339922.915,63cc05c416b08dc72bd8806b::b8633c9c-29bf-4926-8f1f-114353cca461,Delhi,IN,Android,27
App Session,1675339829.516,63cc05c416b08dc72bd8806b::ec1dc764-581b-4cee-9273-951faae75abf,Delhi,IN,Android,72
App Session,1675339757.161,f0359b57-073f-4601-a7d6-21af21a3fcad,Delhi,IN,Android,49.6
App Session,1675339650.024,f0359b57-073f-4601-a7d6-21af21a3fcad,Delhi,IN,Android,52.2
App Session,1675339549.129,f0359b57-073f-4601-a7d6-21af21a3fcad,Delhi,IN,Android,51.1
App Session,1675339427.381,f0359b57-073f-4601-a7d6-21af21a3fcad,Delhi,IN,Android,49.1
App Session,1675339307.204,f0359b57-073f-4601-a7d6-21af21a3fcad,Delhi,IN,Android,51.3
App Session,1675339306.264,77368a97-5f77-49f0-80de-916722862115,Gurgaon,IN,Android,86.3
App Session,1675339059.677,f0359b57-073f-4601-a7d6-21af21a3fcad,Delhi,IN,Android,86
App Session,1675338733.498,63cc05c416b08dc72bd8806b::b8633c9c-29bf-4926-8f1f-114353cca461,Delhi,IN,Android,27.4
App Session,1675338702.026,f0359b57-073f-4601-a7d6-21af21a3fcad,Delhi,IN,Android,120.5
App Session,1675338516.502,63da1d9e130e90b69b5623e0::690dd5d3-54ea-44bb-b1ce-19c54b402e24,New Delhi,IN,Android,158.1
App Session,1675338300.773,77368a97-5f77-49f0-80de-916722862115,Gurgaon,IN,Android,87.3
App Session,1675338256.278,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,68.1
App Session,1675338195.379,60D378F7-BAAB-4994-A08C-8B2A06F4FCFA,Delhi,IN,iOS,69.1
App Session,1675338151.928,77368a97-5f77-49f0-80de-916722862115,Gurgaon,IN,Android,1585.9
App Session,1675338071.411,60D378F7-BAAB-4994-A08C-8B2A06F4FCFA,Delhi,IN,iOS,204.4
App Session,1675337958.275,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,185.3
App Session,1675337910.397,45696C5F-535D-4F56-9389-DC1EAA19737D,Chennai,IN,iOS,86435.6
App Session,1675337770.584,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Delhi,IN,iOS,63
App Session,1675337706.469,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Gurgaon,IN,iOS,80.1
App Session,1675337695.343,63cc05c416b08dc72bd8806b::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,102.3
App Session,1675337694.688,f0359b57-073f-4601-a7d6-21af21a3fcad,Delhi,IN,Android,141.2
App Session,1675337480.434,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Gurgaon,IN,iOS,82.2
App Session,1675337435.139,4A7A202B-56BB-4358-ACDE-50C46E04E827,,IN,iOS,189.4
App Session,1675337340.485,a620c41f-8c5d-47f0-91a1-2ef3ebfce20d,Bengaluru,IN,Android,76.9
App Session,1675337335.035,7567ba1f-686f-4ab1-aea6-7d2dcafdbe1e,Delhi,IN,Android,121.8
App Session,1675337222.235,4ba62a16-7628-4215-b469-6db044007d65,Bengaluru,IN,Android,24.6
App Session,1675337210.981,7567ba1f-686f-4ab1-aea6-7d2dcafdbe1e,Delhi,IN,Android,132
App Session,1675337120.565,63cc05c416b08dc72bd8806b::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,22.7
App Session,1675336948.554,63cc05c416b08dc72bd8806b::b8633c9c-29bf-4926-8f1f-114353cca461,Delhi,IN,Android,98.5
App Session,1675336780.94,7567ba1f-686f-4ab1-aea6-7d2dcafdbe1e,Delhi,IN,Android,120.3
App Session,1675336718.391,63cc05c416b08dc72bd8806b::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,20.9
App Session,1675336696.557,63cc05c416b08dc72bd8806b::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,16.1
App Session,1675336655.613,63cc05c416b08dc72bd8806b::D6BDB8D1-C2DA-438E-891D-EF4BA0E079E0,Delhi,IN,iOS,33.6
App Session,1675336621.432,7567ba1f-686f-4ab1-aea6-7d2dcafdbe1e,Delhi,IN,Android,16
App Session,1675336500.383,63da1d9e130e90b69b5623e0::690dd5d3-54ea-44bb-b1ce-19c54b402e24,New Delhi,IN,Android,2118
App Session,1675336395.897,63cc05c416b08dc72bd8806b::b8633c9c-29bf-4926-8f1f-114353cca461,Delhi,IN,Android,100.1
App Session,1675336345.231,D835C933-1596-4827-A0B0-14EFA3E60EB9,New Delhi,IN,iOS,70.6
App Session,1675336300.575,63cc05c416b08dc72bd8806b::b8633c9c-29bf-4926-8f1f-114353cca461,Delhi,IN,Android,18.2
App Session,1675336272.776,D835C933-1596-4827-A0B0-14EFA3E60EB9,New Delhi,IN,iOS,43.2
App Session,1675336243.304,77368a97-5f77-49f0-80de-916722862115,Gurgaon,IN,Android,2792.9
App Session,1675336207.19,9C2A94FC-E594-4BCC-9A8E-C18B33F6FB47,Gurgaon,IN,iOS,2524.1
App Session,1675336125.654,63cc05c416b08dc72bd8806b::b8633c9c-29bf-4926-8f1f-114353cca461,Delhi,IN,Android,114.1
App Session,1675336064.914,45696C5F-535D-4F56-9389-DC1EAA19737D,Chennai,IN,iOS,34.3
App Session,1675336064.492,9A82E7EA-A27A-4B39-97B0-A33D1D394CD6,Delhi,IN,iOS,6399.4
App Session,1675336024.442,45696C5F-535D-4F56-9389-DC1EAA19737D,Chennai,IN,iOS,60.3
App Session,1675335826.544,4ba62a16-7628-4215-b469-6db044007d65,Bengaluru,IN,Android,38.8
App Session,1675335401.739,45696C5F-535D-4F56-9389-DC1EAA19737D,Chennai,IN,iOS,65.4
App Session,1675335063.729,63cc05c416b08dc72bd8806b::b8633c9c-29bf-4926-8f1f-114353cca461,Delhi,IN,Android,12.6
App Session,1675335050.195,63cc05c416b08dc72bd8806b::b8633c9c-29bf-4926-8f1f-114353cca461,Delhi,IN,Android,74.1
App Session,1675334617.525,45696C5F-535D-4F56-9389-DC1EAA19737D,Chennai,IN,iOS,172827.5
App Session,1675334545.549,63cc05c416b08dc72bd8806b::ec1dc764-581b-4cee-9273-951faae75abf,Delhi,IN,Android,127.4
App Session,1675334356.332,63da1d9e130e90b69b5623e0::690dd5d3-54ea-44bb-b1ce-19c54b402e24,New Delhi,IN,Android,664.5
App Session,1675333726.783,63cc05c416b08dc72bd8806b::ec1dc764-581b-4cee-9273-951faae75abf,Delhi,IN,Android,441.5
App Session,1675333686.188,63da1d9e130e90b69b5623e0::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Gurgaon,IN,Android,82.7
App Session,1675333602.804,63da1d9e130e90b69b5623e0::690dd5d3-54ea-44bb-b1ce-19c54b402e24,Gurgaon,IN,Android,646.9
App Session,1675333566.431,45696C5F-535D-4F56-9389-DC1EAA19737D,Chennai,IN,iOS,86443.7
App Session,1675333538.215,77368a97-5f77-49f0-80de-916722862115,New Delhi,IN,Android,1004.3
